sale_id,sale_date,product_id,customer_id,total,rating
4670,09-11-2023,9,7,700,5
4675,10-11-2023,1,73,350,4
4677,10-11-2023,2,24,900,4
4678,10-11-2023,2,33,900,4
4679,10-11-2023,4,16,600,4
4681,10-11-2023,4,76,600,5
4682,10-11-2023,4,66,600,5
4684,10-11-2023,5,68,450,5
4686,10-11-2023,6,16,1200,4
4688,10-11-2023,7,52,1500,5
4693,10-11-2023,8,41,750,4
4694,10-11-2023,9,5,700,5
4697,10-11-2023,9,25,700,5
4698,10-11-2023,10,2,1800,4
4701,10-11-2023,10,54,1800,5
4706,10-11-2023,11,18,550,5
4707,10-11-2023,11,34,550,4
4708,11-11-2023,1,32,350,4
4710,11-11-2023,1,55,350,4
4716,11-11-2023,5,23,450,4
4717,11-11-2023,5,50,450,4
4722,11-11-2023,8,72,750,4
4723,11-11-2023,9,8,700,5
4724,11-11-2023,9,7,700,4
4725,11-11-2023,9,28,700,4
4728,11-11-2023,10,47,1800,5
4730,11-11-2023,10,38,1800,5
4735,11-11-2023,11,66,550,4
4738,12-11-2023,2,71,900,4
4743,12-11-2023,3,14,250,5
4745,12-11-2023,4,47,600,5
4750,12-11-2023,6,58,1200,4
4751,12-11-2023,6,49,1200,4
4752,12-11-2023,7,28,1500,4
4754,12-11-2023,8,40,750,4
4755,12-11-2023,8,62,750,4
4758,12-11-2023,9,36,700,5
4759,12-11-2023,9,39,700,5
4760,12-11-2023,9,21,700,4
4761,12-11-2023,9,55,700,5
4763,12-11-2023,11,57,550,5
4765,12-11-2023,11,15,550,4
4766,13-11-2023,1,43,350,5
4769,13-11-2023,2,55,900,4
4771,13-11-2023,3,21,250,4
4780,13-11-2023,5,45,450,4
4787,13-11-2023,8,30,750,5
4790,13-11-2023,8,65,750,5
4792,13-11-2023,9,74,700,4
4793,13-11-2023,9,29,700,4
4795,13-11-2023,9,35,700,5
4796,13-11-2023,10,54,1800,5
4798,13-11-2023,11,11,550,5
4808,14-11-2023,4,58,600,4
4812,14-11-2023,5,44,450,5
4816,14-11-2023,7,5,1500,4
4820,14-11-2023,8,29,750,4
4839,15-11-2023,2,66,900,5
4844,15-11-2023,3,44,250,5
4845,15-11-2023,4,60,600,4
4846,15-11-2023,5,13,450,4
4847,15-11-2023,5,73,450,4
4848,15-11-2023,5,63,450,5
4850,15-11-2023,7,75,1500,4
4852,15-11-2023,8,69,750,4
4858,15-11-2023,9,23,700,5
4859,15-11-2023,9,78,700,4
4861,15-11-2023,9,5,700,4
4867,16-11-2023,3,42,250,5
4868,16-11-2023,3,8,250,4
4869,16-11-2023,3,33,250,4
4871,16-11-2023,3,65,250,4
4880,16-11-2023,7,36,1500,4
4881,16-11-2023,7,8,1500,4
4884,16-11-2023,9,33,700,4
4885,16-11-2023,11,25,550,5
4886,17-11-2023,1,38,350,5
4888,17-11-2023,1,1,350,5
4892,17-11-2023,5,66,450,4
4898,17-11-2023,5,16,450,5
4899,17-11-2023,6,67,1200,5
4904,17-11-2023,9,67,700,4
4906,17-11-2023,10,59,1800,5
4908,17-11-2023,11,7,550,5
4909,17-11-2023,11,13,550,4
4913,18-11-2023,1,72,350,5
4915,18-11-2023,3,77,250,5
4917,18-11-2023,3,25,250,5
4919,18-11-2023,3,8,250,5
4927,18-11-2023,6,30,1200,5
4928,18-11-2023,7,76,1500,4
4940,18-11-2023,9,23,700,5
4954,19-11-2023,2,48,900,5
4957,19-11-2023,3,21,250,5
4963,19-11-2023,5,50,450,5
4964,19-11-2023,5,9,450,5
4965,19-11-2023,6,53,1200,4
4966,19-11-2023,6,36,1200,5
4975,19-11-2023,8,1,750,5
4981,20-11-2023,1,63,350,5
4984,20-11-2023,1,13,350,5
4989,20-11-2023,3,66,250,4
4990,20-11-2023,3,39,250,5
4994,20-11-2023,5,74,450,5
5001,20-11-2023,8,20,750,4
5005,20-11-2023,10,52,1800,4
5007,20-11-2023,11,65,550,5
5010,20-11-2023,11,20,550,4
5014,21-11-2023,3,3,250,5
5015,21-11-2023,4,17,600,5
5021,21-11-2023,6,42,1200,4
5023,21-11-2023,7,5,1500,5
5032,21-11-2023,10,11,1800,4
5033,21-11-2023,11,32,550,4
5040,22-11-2023,3,35,250,5
5041,22-11-2023,3,48,250,5
5046,22-11-2023,3,66,250,5
5048,22-11-2023,5,44,450,4
5054,22-11-2023,7,44,1500,5
5058,22-11-2023,10,79,1800,4
5059,22-11-2023,11,72,550,4
5067,23-11-2023,1,68,350,4
5070,23-11-2023,4,31,600,5
5071,23-11-2023,4,11,600,5
5079,23-11-2023,8,1,750,5
5082,23-11-2023,9,38,700,5
5088,23-11-2023,10,32,1800,5
5089,23-11-2023,11,44,550,4
5090,24-11-2023,1,74,350,4
5093,24-11-2023,2,30,900,5
5096,24-11-2023,4,9,600,5
5099,24-11-2023,4,77,600,4
5100,24-11-2023,6,67,1200,5
5102,24-11-2023,7,63,1500,5
5108,24-11-2023,11,46,550,4
5110,24-11-2023,11,13,550,4
5112,25-11-2023,2,22,900,5
5114,25-11-2023,3,18,250,5
5117,25-11-2023,3,10,250,5
5119,25-11-2023,4,38,600,5
5120,25-11-2023,5,65,450,5
5124,25-11-2023,7,21,1500,5
5130,25-11-2023,10,21,1800,4
5133,25-11-2023,11,14,550,4
5152,26-11-2023,6,76,1200,4
5156,26-11-2023,9,52,700,5
5158,26-11-2023,10,24,1800,4
5159,26-11-2023,10,76,1800,4
5160,26-11-2023,11,9,550,4
5166,27-11-2023,3,27,250,5
5167,27-11-2023,3,73,250,4
5174,27-11-2023,5,19,450,5
5176,27-11-2023,5,54,450,4
5186,27-11-2023,9,7,700,5
5187,27-11-2023,9,22,700,5
5190,27-11-2023,9,76,700,5
5194,27-11-2023,10,5,1800,5
5196,28-11-2023,1,18,350,5
5197,28-11-2023,1,70,350,5
5199,28-11-2023,2,64,900,4
5209,28-11-2023,5,54,450,4
5210,28-11-2023,7,52,1500,4
5216,28-11-2023,10,8,1800,4
5221,29-11-2023,3,29,250,5
5222,29-11-2023,3,30,250,5
5225,29-11-2023,4,11,600,4
5226,29-11-2023,4,40,600,4
5240,29-11-2023,8,63,750,5
5242,29-11-2023,8,58,750,4
5251,29-11-2023,11,67,550,5
5256,30-11-2023,2,59,900,4
5261,30-11-2023,3,77,250,5
5263,30-11-2023,3,68,250,5
5271,30-11-2023,8,56,750,5
5272,30-11-2023,9,47,700,5
5273,30-11-2023,10,13,1800,4
5279,01-12-2023,1,28,350,5
5301,01-12-2023,5,80,450,5
5306,01-12-2023,6,70,1200,5
5314,01-12-2023,7,26,1500,4
5318,01-12-2023,8,51,750,4
5319,01-12-2023,8,23,750,5
5324,01-12-2023,9,55,700,4
5325,01-12-2023,9,32,700,5
5327,01-12-2023,9,13,700,4
5330,01-12-2023,10,58,1800,4
5333,01-12-2023,10,32,1800,4
5337,01-12-2023,11,27,550,5
5345,02-12-2023,2,11,900,4
5346,02-12-2023,3,36,250,4
5349,02-12-2023,3,72,250,4
5350,02-12-2023,3,9,250,4
5353,02-12-2023,4,34,600,4
5355,02-12-2023,5,40,450,4
5364,02-12-2023,8,17,750,4
5365,02-12-2023,8,16,750,4
5371,02-12-2023,10,60,1800,4
5373,02-12-2023,10,37,1800,4
5377,03-12-2023,1,70,350,4
5381,03-12-2023,2,31,900,5
5383,03-12-2023,2,59,900,5
5386,03-12-2023,3,40,250,5
5387,03-12-2023,3,48,250,5
5389,03-12-2023,4,27,600,5
5398,03-12-2023,7,30,1500,5
5400,03-12-2023,8,49,750,5
5406,04-12-2023,2,51,900,4
5407,04-12-2023,3,55,250,5
5408,04-12-2023,4,11,600,5
5411,04-12-2023,4,25,600,4
5415,04-12-2023,6,37,1200,4
5419,04-12-2023,8,26,750,4
5421,04-12-2023,8,70,750,4
5424,04-12-2023,9,21,700,5
5431,04-12-2023,11,65,550,5
5433,05-12-2023,1,59,350,4
5436,05-12-2023,2,24,900,5
5438,05-12-2023,2,47,900,4
5440,05-12-2023,3,14,250,5
5449,05-12-2023,8,50,750,5
5452,05-12-2023,9,1,700,4
5454,05-12-2023,11,65,550,4
5456,06-12-2023,2,77,900,4
5460,06-12-2023,4,46,600,5
5465,06-12-2023,7,76,1500,4
5469,06-12-2023,10,14,1800,5
5477,07-12-2023,3,19,250,5
5479,07-12-2023,3,28,250,5
5481,07-12-2023,4,7,600,5
5484,07-12-2023,4,3,600,5
5490,07-12-2023,5,61,450,5
5491,07-12-2023,6,76,1200,5
5496,07-12-2023,8,27,750,5
5498,07-12-2023,9,31,700,4
5508,08-12-2023,1,67,350,4
5509,08-12-2023,1,4,350,5
5521,08-12-2023,4,64,600,4
5526,08-12-2023,7,77,1500,4
5536,08-12-2023,9,78,700,4
5538,08-12-2023,9,47,700,4
5539,08-12-2023,9,40,700,5
5541,08-12-2023,10,48,1800,4
5544,09-12-2023,1,73,350,5
5546,09-12-2023,2,51,900,5
5549,09-12-2023,2,59,900,5
5550,09-12-2023,3,62,250,4
5552,09-12-2023,3,44,250,4
5553,09-12-2023,4,70,600,5
5560,09-12-2023,6,44,1200,4
5562,09-12-2023,7,48,1500,5
5569,09-12-2023,10,45,1800,4
5578,10-12-2023,1,19,350,4
5579,10-12-2023,2,3,900,5
5581,10-12-2023,3,51,250,5
5587,10-12-2023,4,50,600,4
5593,10-12-2023,6,37,1200,5
5596,10-12-2023,8,27,750,4
5597,10-12-2023,8,43,750,4
5600,10-12-2023,9,61,700,5
5604,10-12-2023,11,74,550,5
5611,11-12-2023,2,78,900,4
5618,11-12-2023,5,39,450,5
5620,11-12-2023,6,71,1200,4
5623,11-12-2023,8,34,750,5
5624,11-12-2023,8,49,750,5
5639,12-12-2023,5,61,450,5
5644,12-12-2023,7,14,1500,4
5646,12-12-2023,7,45,1500,4
5650,12-12-2023,9,30,700,5
5653,12-12-2023,11,7,550,5
5655,12-12-2023,11,70,550,5
5657,13-12-2023,1,2,350,4
5659,13-12-2023,2,8,900,4
5663,13-12-2023,7,27,1500,4
5672,13-12-2023,10,47,1800,4
5684,14-12-2023,3,11,250,5
5701,14-12-2023,11,20,550,4
5702,15-12-2023,1,76,350,4
5705,15-12-2023,2,4,900,4
5707,15-12-2023,4,9,600,4
5708,15-12-2023,5,24,450,4
5709,15-12-2023,5,5,450,4
5710,15-12-2023,6,54,1200,5
5711,15-12-2023,6,63,1200,5
5712,15-12-2023,7,58,1500,5
5714,15-12-2023,8,33,750,4
5720,15-12-2023,11,22,550,4
5727,16-12-2023,2,73,900,4
5728,16-12-2023,3,45,250,4
5730,16-12-2023,3,70,250,5
5736,16-12-2023,5,26,450,4
5744,16-12-2023,8,51,750,5
5747,16-12-2023,9,14,700,5
5751,17-12-2023,1,14,350,5
5754,17-12-2023,2,78,900,4
5755,17-12-2023,2,35,900,4
5761,17-12-2023,4,9,600,4
5776,17-12-2023,11,60,550,4
5781,18-12-2023,1,53,350,4
5791,18-12-2023,4,6,600,5
5803,18-12-2023,7,16,1500,5
5808,18-12-2023,10,58,1800,4
5811,18-12-2023,11,24,550,5
5816,18-12-2023,11,36,550,4
5821,19-12-2023,5,75,450,4
5824,19-12-2023,5,50,450,5
5829,19-12-2023,9,62,700,5
5830,19-12-2023,9,25,700,4
5845,19-12-2023,14,41,320,5
5849,19-12-2023,14,27,320,5
5850,19-12-2023,14,34,320,5
5851,20-12-2023,14,34,320,5
5855,20-12-2023,14,15,320,5
5862,20-12-2023,14,62,320,4
5864,20-12-2023,14,42,320,5
5866,20-12-2023,14,64,320,4
5870,20-12-2023,14,13,320,5
5873,20-12-2023,14,60,320,5
5877,20-12-2023,14,9,320,4
5881,21-12-2023,14,31,320,4
5884,21-12-2023,14,78,320,4
5890,21-12-2023,14,28,320,5
5891,21-12-2023,14,58,320,5
5896,21-12-2023,14,69,320,4
5899,21-12-2023,14,55,320,5
5905,21-12-2023,14,65,320,4
5909,21-12-2023,14,28,320,4
5913,22-12-2023,14,1,320,4
5914,22-12-2023,14,9,320,4
5919,22-12-2023,14,5,320,5
5920,22-12-2023,14,9,320,5
5923,22-12-2023,14,6,320,4
5924,22-12-2023,14,77,320,4
5931,22-12-2023,14,24,320,4
5934,22-12-2023,14,70,320,5
5941,22-12-2023,14,61,320,4
5942,22-12-2023,14,59,320,4
5943,22-12-2023,14,67,320,5
5944,22-12-2023,14,12,320,4
5945,23-12-2023,14,59,320,4
5946,23-12-2023,14,38,320,5
5948,23-12-2023,14,60,320,4
5953,23-12-2023,14,23,320,4
5955,23-12-2023,14,52,320,5
5958,23-12-2023,14,50,320,4
5960,23-12-2023,14,31,320,4
5962,23-12-2023,14,44,320,5
5964,23-12-2023,14,60,320,4
5969,23-12-2023,14,44,320,5
5972,23-12-2023,14,13,320,4
5976,24-12-2023,14,17,320,5
5978,24-12-2023,14,8,320,4
5981,24-12-2023,14,51,320,4
5982,24-12-2023,14,3,320,4
5985,24-12-2023,14,74,320,5
5989,24-12-2023,14,25,320,4
5996,24-12-2023,14,52,320,5
5997,24-12-2023,14,40,320,5
6000,24-12-2023,14,56,320,5
6006,24-12-2023,14,43,320,4
6009,25-12-2023,14,76,320,4
6012,25-12-2023,14,43,320,5
6013,25-12-2023,14,29,320,5
6018,25-12-2023,14,29,320,5
6020,25-12-2023,14,31,320,5
6024,25-12-2023,14,72,320,4
6027,25-12-2023,14,35,320,4
6040,26-12-2023,14,52,320,4
6048,26-12-2023,14,73,320,4
6053,26-12-2023,14,27,320,4
6055,26-12-2023,14,62,320,5
6057,26-12-2023,14,18,320,5
6061,26-12-2023,14,77,320,4
6063,26-12-2023,14,37,320,4
6065,26-12-2023,14,52,320,5
6067,26-12-2023,14,17,320,4
6069,27-12-2023,14,44,320,4
6072,27-12-2023,14,32,320,4
6075,27-12-2023,14,34,320,5
6076,27-12-2023,14,24,320,5
6079,27-12-2023,14,49,320,4
6084,27-12-2023,14,26,320,4
6086,27-12-2023,14,56,320,5
6089,28-12-2023,14,57,320,4
6096,28-12-2023,14,45,320,5
6098,28-12-2023,14,72,320,5
6099,28-12-2023,14,22,320,5
6100,28-12-2023,14,15,320,5
6113,28-12-2023,14,73,320,5
6130,29-12-2023,14,27,320,4
6134,29-12-2023,14,68,320,4
6138,29-12-2023,14,12,320,5
6139,29-12-2023,14,71,320,4
6141,29-12-2023,14,51,320,4
6146,29-12-2023,14,19,320,5
6149,29-12-2023,14,7,320,4
6154,29-12-2023,14,56,320,5
6157,30-12-2023,14,17,320,4
6164,30-12-2023,14,9,320,4
6168,30-12-2023,14,33,320,4
6175,31-12-2023,14,58,320,4
6177,31-12-2023,14,35,320,4
6180,31-12-2023,14,24,320,4
6182,31-12-2023,14,11,320,5
6203,31-12-2023,14,74,320,4
6205,31-12-2023,14,40,320,4
6206,31-12-2023,14,16,320,5
6209,01-01-2024,14,12,320,5
6211,01-01-2024,14,4,320,5
6212,01-01-2024,14,64,320,5
6213,01-01-2024,14,71,320,4
6217,01-01-2024,14,22,320,5
6224,01-01-2024,14,70,320,5
6226,01-01-2024,14,45,320,5
6229,01-01-2024,14,23,320,5
6233,01-01-2024,14,36,320,5
6239,02-01-2024,14,56,320,5
6244,02-01-2024,14,78,320,4
6256,02-01-2024,14,48,320,4
6260,03-01-2024,14,79,320,5
6268,03-01-2024,14,32,320,5
6269,03-01-2024,14,26,320,5
6271,03-01-2024,14,77,320,4
6283,03-01-2024,14,13,320,4
6284,03-01-2024,14,17,320,4
6289,03-01-2024,14,57,320,5
6297,04-01-2024,14,42,320,4
6298,04-01-2024,14,42,320,4
6299,04-01-2024,14,53,320,4
6303,04-01-2024,14,46,320,4
6307,04-01-2024,14,47,320,4
6312,04-01-2024,14,43,320,5
6314,04-01-2024,14,13,320,5
6316,04-01-2024,14,2,320,5
6320,04-01-2024,14,65,320,5
6321,04-01-2024,14,70,320,4
6322,04-01-2024,14,22,320,4
6327,05-01-2024,14,52,320,4
6328,05-01-2024,14,20,320,5
6331,05-01-2024,14,54,320,5
6335,05-01-2024,14,61,320,5
6339,05-01-2024,14,55,320,5
6340,05-01-2024,14,67,320,4
6355,05-01-2024,14,41,320,5
6356,05-01-2024,14,72,320,4
6360,06-01-2024,14,33,320,4
6368,06-01-2024,14,11,320,4
6370,06-01-2024,14,66,320,4
6371,06-01-2024,14,61,320,4
6378,06-01-2024,14,24,320,4
6381,06-01-2024,14,64,320,4
6382,06-01-2024,14,77,320,5
6385,06-01-2024,14,2,320,5
6387,07-01-2024,14,17,320,5
6388,07-01-2024,14,19,320,4
6391,07-01-2024,14,9,320,5
6392,07-01-2024,14,12,320,5
6399,07-01-2024,14,23,320,4
6406,07-01-2024,14,5,320,4
6407,07-01-2024,14,68,320,4
6408,07-01-2024,14,45,320,4
6413,08-01-2024,14,38,320,4
6414,08-01-2024,14,29,320,5
6421,08-01-2024,14,35,320,4
6422,08-01-2024,14,61,320,4
6428,08-01-2024,14,1,320,5
6434,08-01-2024,14,68,320,5
6438,08-01-2024,14,68,320,5
6442,08-01-2024,14,59,320,4
6444,08-01-2024,14,32,320,5
6449,09-01-2024,14,20,320,4
6454,09-01-2024,14,67,320,4
6457,09-01-2024,14,13,320,4
6467,09-01-2024,14,58,320,5
6468,09-01-2024,14,24,320,4
6477,10-01-2024,14,10,320,4
6481,10-01-2024,14,13,320,5
6484,10-01-2024,14,76,320,5
6490,10-01-2024,14,63,320,5
6494,10-01-2024,14,22,320,5
6501,11-01-2024,1,12,350,4
6504,11-01-2024,2,15,900,4
6506,11-01-2024,2,24,900,4
6512,11-01-2024,3,6,250,5
6517,11-01-2024,14,24,320,4
6520,12-01-2024,1,68,350,4
6525,12-01-2024,2,8,900,4
6526,12-01-2024,2,51,900,5
6528,12-01-2024,2,80,900,5
6529,12-01-2024,2,14,900,4
6531,12-01-2024,2,67,900,5
6532,12-01-2024,2,33,900,4
6535,12-01-2024,3,79,250,4
6536,12-01-2024,3,78,250,5
6544,12-01-2024,3,66,250,4
6550,12-01-2024,4,33,600,4
6557,13-01-2024,1,21,350,4
6558,13-01-2024,1,21,350,5
6564,13-01-2024,2,6,900,4
6566,13-01-2024,2,75,900,4
6574,13-01-2024,3,3,250,5
6580,13-01-2024,3,16,250,4
6591,14-01-2024,1,54,350,4
6592,14-01-2024,1,66,350,5
6602,14-01-2024,3,17,250,4
6603,14-01-2024,3,69,250,5
6621,15-01-2024,2,12,900,5
6622,15-01-2024,3,32,250,5
6623,15-01-2024,3,8,250,4
6630,15-01-2024,4,1,600,5
6631,15-01-2024,4,68,600,4
6632,15-01-2024,4,2,600,5
6634,15-01-2024,4,51,600,5
6637,16-01-2024,1,78,350,5
6638,16-01-2024,1,3,350,5
6640,16-01-2024,1,45,350,4
6648,16-01-2024,3,25,250,5
6650,16-01-2024,3,72,250,5
6655,16-01-2024,3,75,250,5
6665,16-01-2024,4,52,600,4
6666,16-01-2024,4,52,600,5
6668,17-01-2024,1,29,350,4
6672,17-01-2024,2,62,900,5
6677,17-01-2024,2,38,900,4
6679,17-01-2024,3,79,250,5
6683,17-01-2024,3,56,250,4
6686,17-01-2024,4,70,600,5
6687,17-01-2024,4,1,600,5
6689,18-01-2024,1,3,350,5
6698,18-01-2024,1,37,350,5
6699,18-01-2024,2,53,900,4
6703,18-01-2024,2,20,900,5
6704,18-01-2024,2,67,900,4
6706,18-01-2024,3,60,250,4
6710,18-01-2024,3,19,250,4
6712,18-01-2024,4,13,600,5
6714,18-01-2024,4,17,600,4
6721,19-01-2024,1,69,350,4
6726,19-01-2024,2,57,900,5
6736,19-01-2024,3,61,250,5
6737,19-01-2024,3,16,250,5
6741,19-01-2024,3,77,250,5
6745,20-01-2024,1,17,350,4
6756,20-01-2024,2,72,900,5
6759,20-01-2024,3,50,250,4
6765,20-01-2024,3,57,250,5
6774,20-01-2024,4,17,600,4
6778,21-01-2024,1,79,350,5
6780,21-01-2024,1,9,350,5
6787,21-01-2024,2,75,900,4
6788,21-01-2024,2,65,900,4
6789,21-01-2024,2,19,900,4
6791,21-01-2024,2,44,900,4
6793,21-01-2024,2,3,900,5
6795,21-01-2024,2,52,900,5
6798,21-01-2024,3,67,250,5
6799,21-01-2024,3,25,250,4
6800,21-01-2024,3,61,250,4
6806,22-01-2024,1,78,350,4
6810,22-01-2024,1,5,350,4
6811,22-01-2024,1,52,350,4
6821,22-01-2024,2,12,900,5
6824,22-01-2024,3,22,250,5
6829,23-01-2024,1,2,350,4
6832,23-01-2024,1,15,350,5
6834,23-01-2024,1,30,350,4
6837,23-01-2024,2,61,900,5
6842,23-01-2024,2,17,900,5
6848,23-01-2024,3,60,250,5
6850,23-01-2024,3,62,250,4
6851,23-01-2024,4,68,600,4
6853,23-01-2024,4,68,600,4
6855,23-01-2024,4,56,600,5
6860,24-01-2024,1,29,350,4
6864,24-01-2024,1,79,350,4
6865,24-01-2024,1,12,350,4
6877,24-01-2024,3,43,250,4
6886,25-01-2024,1,30,350,4
6890,25-01-2024,2,9,900,4
6891,25-01-2024,2,4,900,4
6897,25-01-2024,3,5,250,4
6906,25-01-2024,4,66,600,5
6911,26-01-2024,1,26,350,4
6913,26-01-2024,1,7,350,4
6917,26-01-2024,1,25,350,4
6919,26-01-2024,2,50,900,4
6920,26-01-2024,2,37,900,4
6921,26-01-2024,2,1,900,5
6922,26-01-2024,2,18,900,4
6924,26-01-2024,2,20,900,4
6930,26-01-2024,3,72,250,5
6947,27-01-2024,1,31,350,5
6948,27-01-2024,1,36,350,5
6951,27-01-2024,2,50,900,4
6955,27-01-2024,3,69,250,5
6964,27-01-2024,4,39,600,5
6966,28-01-2024,1,46,350,4
6968,28-01-2024,1,79,350,4
6974,28-01-2024,2,5,900,5
6976,28-01-2024,2,12,900,5
6980,28-01-2024,3,61,250,4
6985,28-01-2024,4,78,600,5
6991,29-01-2024,1,23,350,4
6994,29-01-2024,1,63,350,5
7001,29-01-2024,2,49,900,5
7005,29-01-2024,2,40,900,4
7009,29-01-2024,2,28,900,4
7012,29-01-2024,3,29,250,5
7013,29-01-2024,3,71,250,5
7016,29-01-2024,3,71,250,5
7024,29-01-2024,4,53,600,4
7033,30-01-2024,2,72,900,4
7038,30-01-2024,3,58,250,4
7040,30-01-2024,3,8,250,4
7044,30-01-2024,4,5,600,4
7050,31-01-2024,1,34,350,5
7057,31-01-2024,2,80,900,5
7059,31-01-2024,2,34,900,5
7062,31-01-2024,3,77,250,4
7076,31-01-2024,4,71,600,4
7077,31-01-2024,4,40,600,4
7082,01-02-2024,2,61,900,5
7091,01-02-2024,3,2,250,5
7092,01-02-2024,3,57,250,5
7096,01-02-2024,4,55,600,5
7098,01-02-2024,4,79,600,4
7106,02-02-2024,2,20,900,4
7109,02-02-2024,2,34,900,5
7111,02-02-2024,3,51,250,5
7112,02-02-2024,3,75,250,4
7118,02-02-2024,4,4,600,5
7120,02-02-2024,4,2,600,5
7123,03-02-2024,1,25,350,5
7128,03-02-2024,2,75,900,4
7134,03-02-2024,3,71,250,4
7139,03-02-2024,4,60,600,5
7140,03-02-2024,4,79,600,5
7142,03-02-2024,4,42,600,4
7143,03-02-2024,4,11,600,4
7145,03-02-2024,4,57,600,5
7148,04-02-2024,1,69,350,4
7157,04-02-2024,2,37,900,4
7160,04-02-2024,2,41,900,5
7161,04-02-2024,2,72,900,4
7162,04-02-2024,3,59,250,5
7168,04-02-2024,4,2,600,4
7169,04-02-2024,4,42,600,4
7172,04-02-2024,4,63,600,4
7174,05-02-2024,1,11,350,4
7175,05-02-2024,1,6,350,5
7179,05-02-2024,1,27,350,4
7181,05-02-2024,1,28,350,5
7183,05-02-2024,2,68,900,4
7184,05-02-2024,2,16,900,4
7185,05-02-2024,2,8,900,5
7189,05-02-2024,3,22,250,5
7191,05-02-2024,4,58,600,5
7193,05-02-2024,4,70,600,4
7195,05-02-2024,4,42,600,4
7196,05-02-2024,4,76,600,5
7198,06-02-2024,1,53,350,5
7204,06-02-2024,1,68,350,4
7206,06-02-2024,1,78,350,4
7207,06-02-2024,1,29,350,5
7209,06-02-2024,2,60,900,4
7210,06-02-2024,2,71,900,4
7211,06-02-2024,3,29,250,4
7212,06-02-2024,3,24,250,5
7218,06-02-2024,3,68,250,5
7219,06-02-2024,4,49,600,4
7224,06-02-2024,4,21,600,4
7227,06-02-2024,4,32,600,4
7228,07-02-2024,1,74,350,4
7230,07-02-2024,1,48,350,5
7250,07-02-2024,4,77,600,4
7251,07-02-2024,4,74,600,4
7252,07-02-2024,4,42,600,5
7258,08-02-2024,1,26,350,5
7261,08-02-2024,1,11,350,5
7265,08-02-2024,1,26,350,5
7267,08-02-2024,2,31,900,5
7270,08-02-2024,2,42,900,5
7275,08-02-2024,2,33,900,4
7277,08-02-2024,3,22,250,4
7280,08-02-2024,3,50,250,4
7283,08-02-2024,3,4,250,4
7285,08-02-2024,3,56,250,5
7286,08-02-2024,3,44,250,5
7290,08-02-2024,4,6,600,4
7298,09-02-2024,1,41,350,5
7304,09-02-2024,2,38,900,5
7305,09-02-2024,3,80,250,5
7306,09-02-2024,3,73,250,4
7310,09-02-2024,3,73,250,4
7311,09-02-2024,4,18,600,5
7313,09-02-2024,4,18,600,4
7316,09-02-2024,4,20,600,4
7322,10-02-2024,1,1,350,4
7326,10-02-2024,1,8,350,5
7331,10-02-2024,1,62,350,5
7333,10-02-2024,2,66,900,5
7337,10-02-2024,2,39,900,4
7342,10-02-2024,3,9,250,5
7346,10-02-2024,3,20,250,5
7353,10-02-2024,4,33,600,5
7355,11-02-2024,1,71,350,4
7357,11-02-2024,1,1,350,4
7358,11-02-2024,1,42,350,5
7360,11-02-2024,1,13,350,5
7362,11-02-2024,1,66,350,5
7363,11-02-2024,2,66,900,5
7364,11-02-2024,2,35,900,5
7373,11-02-2024,3,33,250,4
7375,11-02-2024,3,57,250,5
7381,11-02-2024,3,37,250,4
7389,11-02-2024,4,76,600,4
7390,11-02-2024,4,64,600,4
7392,11-02-2024,4,74,600,5
7395,12-02-2024,1,61,350,5
7401,12-02-2024,1,77,350,5
7403,12-02-2024,2,54,900,4
7411,12-02-2024,2,49,900,4
7412,12-02-2024,2,17,900,4
7420,12-02-2024,3,60,250,4
7422,12-02-2024,3,22,250,4
7425,12-02-2024,3,69,250,4
7442,13-02-2024,2,10,900,5
7448,13-02-2024,3,71,250,5
7452,13-02-2024,3,23,250,4
7453,13-02-2024,3,46,250,4
7455,13-02-2024,4,32,600,5
7458,13-02-2024,4,56,600,4
7464,13-02-2024,4,77,600,5
7465,13-02-2024,4,78,600,4
7468,14-02-2024,1,34,350,4
7471,14-02-2024,1,51,350,5
7473,14-02-2024,2,44,900,4
7474,14-02-2024,2,55,900,4
7478,14-02-2024,2,24,900,5
7483,14-02-2024,4,14,600,5
7488,14-02-2024,4,44,600,4
7496,15-02-2024,2,74,900,4
7497,15-02-2024,3,20,250,4
7498,15-02-2024,3,71,250,5
7503,15-02-2024,3,44,250,5
7525,16-02-2024,2,51,900,4
7527,16-02-2024,2,16,900,5
7535,16-02-2024,4,16,600,5
7541,17-02-2024,1,31,350,5
7542,17-02-2024,1,73,350,5
7549,17-02-2024,2,16,900,4
7553,17-02-2024,2,28,900,4
7562,17-02-2024,4,58,600,5
7563,17-02-2024,4,9,600,4
7567,17-02-2024,4,27,600,5
7570,18-02-2024,1,64,350,5
7572,18-02-2024,1,28,350,4
7577,18-02-2024,1,74,350,5
7578,18-02-2024,1,58,350,5
7582,18-02-2024,2,28,900,5
7583,18-02-2024,2,6,900,4
7584,18-02-2024,2,72,900,4
7590,18-02-2024,4,24,600,5
7595,18-02-2024,4,79,600,5
7597,18-02-2024,4,77,600,4
7601,18-02-2024,4,49,600,5
7604,19-02-2024,1,69,350,5
7610,19-02-2024,2,41,900,5
7611,19-02-2024,2,44,900,5
7621,19-02-2024,4,78,600,4
7626,19-02-2024,4,65,600,5
7631,20-02-2024,1,58,350,5
